Date,No
2021-04-24,170.98832710346355
2021-04-25,187.68053584900633
2021-04-26,158.12068452129216
2021-04-27,129.05480930225795
2021-04-28,148.3259679617682
2021-04-29,130.66017369761025
2021-04-30,144.4706300391227
2021-05-01,156.6966759950771
2021-05-02,187.51515290890205
2021-05-03,172.50396018717225
2021-05-04,174.07430693048948
2021-05-05,159.3870615428522
2021-05-06,155.57180418822762
2021-05-07,170.5587641531537
2021-05-08,163.14269881437133
2021-05-09,211.6467785513227
2021-05-10,162.982551150193
2021-05-11,164.48079139365274
2021-05-12,143.31209309839312
2021-05-13,154.01076815801767
2021-05-14,145.5142315928182
2021-05-15,162.43089943578235
2021-05-16,201.81032298128318
2021-05-17,167.88008905135894
2021-05-18,152.22850793220337
2021-05-19,141.86075849863965
2021-05-20,151.96505753837735
2021-05-21,165.5776125787486
2021-05-22,183.70043085880476
2021-05-23,210.1411936235324
2021-05-24,170.0885431012308
2021-05-25,149.69098890173572
2021-05-26,158.31692724238187
2021-05-27,148.37141418848196
2021-05-28,164.37460438103358
2021-05-29,178.4342759411064
2021-05-30,225.6693393988111
2021-05-31,153.59788111089932
2021-06-01,150.5825678766506
2021-06-02,133.59047440174047
2021-06-03,141.8555359159436
2021-06-04,139.94083400941582
2021-06-05,180.07212414574974
2021-06-06,194.37633289907458
2021-06-07,106.05833001560983
2021-06-08,130.2601322615146
2021-06-09,119.4445927256458
2021-06-10,129.49607944574012
2021-06-11,142.3811448587592
2021-06-12,148.6910413394908
2021-06-13,195.42346366399792
2021-06-14,133.23390910268293
2021-06-15,129.9222260487842
2021-06-16,143.36955908011691
2021-06-17,118.7827477309489
2021-06-18,130.78159224967726
2021-06-19,143.71103184028036
2021-06-20,174.76799396534514
2021-06-21,179.7302081188047
2021-06-22,146.46323399656416
2021-06-23,137.92005027079037
2021-06-24,155.88359608132984
2021-06-25,141.31781259108317
2021-06-26,162.00826226805066
2021-06-27,172.90308871575746
2021-06-28,164.70396472720114
2021-06-29,160.54348956449638
2021-06-30,127.51314274093511
2021-07-01,119.03914228094467
2021-07-02,131.43118254941544
2021-07-03,157.2990841758054
2021-07-04,147.81211806608542
2021-07-05,112.65598937350205
2021-07-06,142.75212021862865
2021-07-07,135.49510504010027
2021-07-08,140.25343599916377
2021-07-09,136.57446711547377
2021-07-10,125.86453636069919
2021-07-11,125.06201539871542
2021-07-12,158.4894360559604
2021-07-13,139.3652861248157
2021-07-14,125.17954189944085
2021-07-15,131.63312541595994
2021-07-16,146.56029262844848
2021-07-17,130.89854742289742
2021-07-18,161.29622015053374
2021-07-19,153.94157247500485
2021-07-20,165.36680848487194
2021-07-21,124.05214356441407
2021-07-22,142.32790436633334
2021-07-23,152.08862123643488
2021-07-24,158.2838045698174
2021-07-25,141.95881763374197
2021-07-26,157.5800890572766
2021-07-27,157.27520480846684
2021-07-28,150.69136060531426
2021-07-29,168.45651529149316
2021-07-30,179.678174870641
2021-07-31,164.15688001679462
2021-08-01,192.66501111554078
2021-08-02,142.63917129724325
2021-08-03,170.7698424416068
2021-08-04,144.68307159613113
2021-08-05,161.6352248907204
2021-08-06,152.67814316453652
2021-08-07,171.45838808386728
2021-08-08,192.59510392396052
